date,norad_id,satellite_name,altitude_km,semi_major_axis_km,decay_rate_m,is_maneuver,sin_doy,cos_doy,eccentricity,perigee_alt_km,mean_motion,is_circular,Kp_mean,Kp_max,Kp_min,Kp_Lag_3h,Kp_Lag_6h,Kp_Lag_24h,Kp_Roll_24h_Mean,Kp_Roll_72h_Mean
2024-12-22,11,VANGUARD 2,1359.3038629533653,8108.693898153034,12.744042038320913,False,-0.14144406768794202,0.9899462489023779,0.1453233,552.1747421835707,0.051879260745921064,False,2.7082083333333333,3.333,1.333,2.652625,2.722,2.847166666666667,2.669800925925927,2.57438175154321
2024-12-23,11,VANGUARD 2,2156.7890901976934,8108.680504005133,13.394147900726239,False,-0.12439450483979998,0.9922328391893008,0.1453255,552.1454554203356,0.05187938928942047,False,2.4167083333333332,3.667,1.0,2.402791666666667,2.375,2.7082083333333333,2.5607430555555566,2.643763888888889
2024-12-24,11,VANGUARD 2,2724.692092400342,8108.665186732711,15.317272422180395,False,-0.10730813165636247,0.9942258118156161,0.1453278,552.1137142082571,0.05187953628977673,False,2.15275,3.333,0.667,2.1944583333333334,2.2639583333333335,2.4167083333333332,2.3245283564814825,2.5183574459876543
2024-12-25,11,VANGUARD 2,2906.554450287698,8108.647869072534,17.317660176559002,False,-0.09019000427034513,0.9959245770286599,0.1453285,552.0932372320267,0.05187970248875474,False,1.2084166666666667,2.0,0.11100000000000002,1.5417500000000002,1.7778333333333334,2.15275,1.8919849537037046,2.2590854552469137
2024-12-26,11,VANGUARD 2,2666.0768373785554,8108.635266202334,12.602870200680627,False,-0.07304518821104743,0.9973286321364752,0.14534,551.9892166124864,0.0518798234400719,False,0.222,0.333,0.0,0.208125,0.2637083333333334,1.2084166666666667,0.5053223379629639,1.573945216049383
2024-12-27,11,VANGUARD 2,2055.857424294023,8108.619662716599,15.603485734573042,False,-0.05587875690537313,0.9984375616565666,0.145339,551.9839895570312,0.05187997318932173,False,0.5554166666666667,1.333,0.0,0.5415,0.45816666666666667,0.222,0.3487523148148157,0.9153532021604939
2024-12-28,11,VANGUARD 2,1256.527252734082,8108.600672211838,18.99050476094999,False,-0.03869579017652689,0.9992510374388481,0.1453341,552.007491256536,0.05188015544532887,False,0.7360000000000001,1.333,0.0,0.70825,0.6805,0.5554166666666667,0.6829872685185195,0.5123539737654322
2024-12-29,11,VANGUARD 2,646.61026390081,8108.581881860139,18.7903516989536,False,-0.021501372740813793,0.999768818762748,0.1453297,552.0271095439703,0.05188033578147383,False,0.9999583333333333,1.667,0.333,1.0137916666666666,1.055375,0.7360000000000001,0.9282841435185194,0.6533412422839507
2024-12-30,11,VANGUARD 2,659.9798578283992,8108.5479613000525,33.92056008669897,False,-0.004300592702981974,0.9999907524084426,0.1453217,552.0629870323946,0.05188066132901256,False,1.5832499999999998,2.333,0.333,1.4721666666666666,1.3055416666666668,0.9999583333333333,1.2470804398148159,0.952783950617284
2025-01-03,11,VANGUARD 2,2908.0259585015856,8108.459822240356,16.416496910096612,False,0.051584366869408364,0.9986686402879997,0.145296,552.1960439081213,0.05188150724646777,False,1.9999583333333335,3.333,0.667,2.1527083333333334,2.4026666666666667,3.4443750000000004,2.9202528935185192,3.9390395447530864
2025-01-04,11,VANGUARD 2,2712.131138947792,8108.446660916111,13.161324244720163,False,0.06875540848113941,0.9976335468520451,0.1452919,552.2180395029536,0.05188163356467238,False,4.055416666666667,5.333,2.0,3.8887916666666666,3.4721666666666664,1.9999583333333335,2.8699629629629637,3.4303036265432105
2025-01-05,11,VANGUARD 2,2136.4805955894985,8108.419406461102,27.2544550089151,False,0.08590610426133272,0.9963032375991965,0.1452823,552.2725857257983,0.05188189514589402,False,3.152625,4.333,2.333,3.1942500000000003,3.3192083333333335,4.055416666666667,3.5115341435185194,3.1005833333333332
2025-01-06,11,VANGUARD 2,1342.1060763417925,8108.3978212771035,21.585183998467983,False,0.10303137904317879,0.9946781061893646,0.1452732,552.3279229071513,0.051882102316476233,False,2.8055833333333333,3.667,2.333,2.8612083333333334,3.014041666666667,3.152625,3.1346956018518526,3.1720642361111113
2025-01-07,11,VANGUARD 2,686.2592662252099,8108.378882078542,18.93919856138382,False,0.1201261651823505,0.9927586335250793,0.1452611,552.4098464510425,0.051882284092517834,False,2.5138333333333334,3.333,2.0,2.486,2.527625,2.8055833333333333,2.5670538194444457,3.071094521604939
2025-01-08,11,VANGUARD 2,620.9178905288707,8108.363179811983,15.702266558946576,False,0.13718540405660057,0.9905453876091833,0.1452527,552.464535363707,0.05188243480169874,False,1.5139166666666668,3.667,0.0,1.6944583333333334,1.8333333333333333,2.5138333333333334,2.1284594907407417,2.610069637345679
2025-01-09,11,VANGUARD 2,1195.5485370241577,8108.356728902849,6.4509091344007174,False,0.1542040475626894,0.988039023376751,0.1452462,552.5117257852799,0.05188249671725396,False,1.9584583333333334,3.667,1.0,1.944625,1.8612916666666666,1.5139166666666668,1.6005908564814826,2.098701388888889
2025-01-10,11,VANGUARD 2,1991.691097568379,8108.338994651468,17.73425138071616,False,0.17117705961019986,0.985240282501282,0.1452318,552.6133274480453,0.051882666930489256,False,2.5137916666666666,4.0,1.0,2.236,2.069375,1.9584583333333334,2.177291087962964,1.968780478395062
2025-01-11,11,VANGUARD 2,2622.8810260808223,8108.32814775648,10.846894988389977,False,0.18809941761179758,0.9821499931752291,0.1452229,552.6762199876548,0.05188277103937913,False,1.4999583333333335,3.0,0.667,1.819375,2.041583333333333,2.5137916666666666,2.083037037037038,1.9536396604938275
2025-01-12,11,VANGUARD 2,2899.3504340458626,8108.315246090395,12.901666084871977,False,0.20496611396949532,0.9787690698649216,0.1452119,552.754383406641,0.05188289487048957,False,1.7361250000000001,3.2223333333333333,1.333,1.5416666666666667,1.5,1.4999583333333335,1.560597800925927,1.9403086419753086
2025-01-13,11,VANGUARD 2,2761.61128139175,8108.301062499801,14.183590593347617,False,0.22177215755648186,0.975098513039961,0.1452047,552.8006392098368,0.05188303100617122,False,2.2359583333333335,4.0,1.0,2.26375,2.166541666666667,1.7361250000000001,2.073975115740742,1.9058699845679012
2025-01-14,11,VANGUARD 2,2236.7196364304264,8108.291261311259,9.801188542041928,False,0.23851257519407648,0.9711394088771653,0.1451965,552.85874918828,0.051883125079417905,False,2.486125,3.111,2.0,2.402791666666667,2.3194166666666667,2.2359583333333335,2.2753773148148158,1.9699834104938274
2025-01-15,11,VANGUARD 2,1460.4480229179485,8108.27696417608,14.297135179731413,False,0.2551824131233728,0.9668929289391521,0.145186,552.9316648552112,0.05188326230593034,False,2.972375,3.667,1.667,3.083458333333333,3.152875,2.486125,2.9293072916666674,2.4262199074074076
2025-01-16,11,VANGUARD 2,752.5282945940409,8108.262658012008,14.306164071967942,False,0.2717767384711357,0.9623603298276545,0.145178,552.9843018471402,0.05188339961970924,False,2.8195,3.667,1.667,2.7084166666666665,2.583416666666667,2.972375,2.7010989583333345,2.635261188271605
2025-01-17,11,VANGUARD 2,577.4471086617099,8108.247429085593,15.228926415147725,False,0.2882906407095177,0.9575429528116719,0.1451718,553.0215549598652,0.051883545791034096,False,3.486083333333333,4.0,2.666666666666667,3.4305416666666666,3.3472500000000003,2.8195,3.2349820601851857,2.955129436728395
2025-01-18,11,VANGUARD 2,1081.277024944179,8108.23057733902,16.851746572683624,False,0.3047192331091634,0.9524422234305676,0.1451575,553.1230973089314,0.05188370753942252,False,2.0415833333333335,2.333,1.3333333333333335,2.249916666666667,2.499916666666667,3.486083333333333,2.750708333333334,2.8955964506172838
2025-01-19,11,VANGUARD 2,1878.2797339552737,8108.224185790387,6.391548632564081,False,0.321057654185271,0.9470596510722283,0.1451561,553.1289850553794,0.05188376888774573,False,2.9445,3.667,1.0,2.6944583333333334,2.5416666666666665,2.0415833333333335,2.347004050925927,2.777564814814815
2025-01-20,11,VANGUARD 2,2551.4736119425575,8108.198369699024,25.81609136359475,False,0.3373010691361842,0.9413968285264122,0.1451523,553.1377274809602,0.051884016680866285,False,3.277791666666667,4.333,2.667,3.333375,3.361125,2.9445,3.282441550925927,2.7933846450617286
2025-01-21,11,VANGUARD 2,2886.9221471154874,8108.182250088504,16.119610520036076,False,0.3534446712740877,0.9354554315134164,0.145151,553.1344883059073,0.05188417140430447,False,2.263916666666667,3.0,1.0,2.3611666666666666,2.389,3.277791666666667,2.7018142361111117,2.777086612654321
2025-01-22,11,VANGUARD 2,2812.1793716535894,8108.1642985917215,17.95149678218877,False,0.3694836834473831,0.9292372181882051,0.1451433,553.181575351934,0.05188434371193488,False,2.1527499999999997,3.222,1.0,2.0694166666666667,2.2082916666666668,2.263916666666667,2.2560028935185192,2.7467528935185186
2025-01-23,11,VANGUARD 2,2343.090678774473,8108.147656383766,16.642207955555932,False,0.38541335945432564,0.9227440286201427,0.1451413,553.1835649442728,0.05188450345319467,False,2.1250416666666667,3.667,0.667,2.2639583333333335,2.0695,2.1527499999999997,2.004250578703705,2.3206892361111113
2025-01-24,11,VANGUARD 2,1594.8168219015756,8108.128164061947,19.49232181868865,False,0.4012289854475009,0.9159777842484877,0.1451481,553.1117664918675,0.05188469055249048,False,1.5414583333333336,2.333,0.9996666666666669,1.583125,1.805375,2.1250416666666667,1.9396898148148158,2.066647762345679
2025-01-25,11,VANGUARD 2,848.9866087948459,8108.113985835229,14.178226718286169,False,0.4169258813287287,0.908940487313808,0.1451476,553.1037002648118,0.0518848266445389,False,0.416625,1.0,0.0,0.5554583333333334,0.7082083333333333,1.5414583333333336,0.9084241898148157,1.617454861111111
2025-01-26,11,VANGUARD 2,554.6466328894084,8108.10096228627,13.023548958699394,False,0.4324994021339788,0.901634220265486,0.1451476,553.0925670527276,0.051884951653746576,False,0.277625,0.667,0.0,0.31933333333333336,0.33325,0.416625,0.4158385416666675,1.0879841820987657
2025-01-27,11,VANGUARD 2,950.8152580959028,8108.086652352811,14.309933459117019,False,0.44794493940789115,0.8940611451454876,0.1451436,553.1127665183758,0.05188508901115871,False,1.4583333333333333,2.667,0.0,1.2360833333333334,0.9999583333333333,0.277625,0.6563535879629637,0.6602054398148149
2025-01-28,11,VANGUARD 2,1730.1830433732741,8108.073733464574,12.918888237436477,False,0.4632579225674917,0.88622350294858,0.1451399,553.1317225968996,0.051885213016802066,False,2.250125,3.667,0.667,2.1945416666666664,2.027833333333333,1.4583333333333333,1.9016516203703713,0.9912812500000001
2025-01-29,11,VANGUARD 2,2450.3730297362886,8108.06427843472,9.455029853597807,False,0.4784338202547012,0.8781236129591848,0.145137,553.1471532555406,0.05188530377392316,False,1.4860833333333332,2.0,0.889,1.6527916666666667,1.9028749999999999,2.250125,2.033476851851853,1.5304940200617283
2025-01-30,11,VANGUARD 2,2859.72220656482,8108.051377818256,12.900616464321502,False,0.49346814167723735,0.8697638720650646,0.1451331,553.1677463962214,0.05188542760503359,False,1.1667916666666667,2.667,0.333,1.0139583333333333,0.9027916666666668,1.4860833333333332,1.1252442129629638,1.6867908950617283
2025-01-31,11,VANGUARD 2,2864.47941082131,8108.029267790139,22.110028116912872,False,0.5083564379375122,0.8611467540480452,0.1451254,553.2112770903886,0.05188563983707064,False,1.7502083333333334,3.3336666666666663,0.667,1.666875,1.666875,1.1667916666666667,1.4868460648148156,1.54852237654321
2025-02-01,11,VANGUARD 2,2464.4483582720045,8108.012694459186,16.57333095317881,False,0.5230943033491326,0.8522748088519838,0.1451213,553.2303518227664,0.05188579892383196,False,3.7362083333333334,4.333,3.0,3.639041666666667,3.3890833333333332,1.7502083333333334,2.906253472222223,1.8394479166666666
2025-02-02,11,VANGUARD 2,1751.8001572750848,8107.996953055135,15.741404050459096,False,0.5376773767406141,0.8431506618282,0.1451155,553.263921214063,0.051885950025711954,False,3.1805416666666666,4.333,1.0003333333333333,3.486041666666667,3.749916666666667,3.7362083333333334,3.6768674768518523,2.6899890046296293
2025-02-03,11,VANGUARD 2,972.2536845060114,8107.980561711849,16.3913432861591,False,0.5521013427459208,0.8337770129585915,0.1451143,553.2596380854275,0.05188610736714402,False,0.638875,1.0,0.333,0.6805833333333333,0.8750416666666667,3.1805416666666666,1.6528015046296305,2.7453074845679013
2025-02-04,11,VANGUARD 2,558.4417214809404,8107.96400226641,16.55944543927035,False,0.5663619330814524,0.8241566360566663,0.1451085,553.2925078435346,0.05188626632300564,False,0.9862500000000001,1.667,0.667,1.027875,0.9861666666666666,0.638875,0.8890989583333342,2.072922646604938
2025-02-05,11,VANGUARD 2,826.0137802053869,8107.946142887906,17.859378503999324,False,0.580454927809098,0.8142923779467267,0.145105,553.3056178241559,0.05188643775797142,False,1.4862916666666666,2.667,0.667,1.3057916666666667,1.25025,0.9862500000000001,1.0933929398148157,1.2117644675925927
2025-02-06,11,VANGUARD 2,1559.9429957361476,8107.926715414011,19.427473895120784,False,0.5943761565849831,0.804187157621448,0.1450996,553.3327921781238,0.051886624246401995,False,1.6666666666666667,2.667,0.5553333333333332,1.8333333333333333,1.84725,1.4862916666666666,1.79363888888889,1.2587102623456792
2025-02-07,11,VANGUARD 2,2314.091628561712,8107.913510798256,13.204615755057603,False,0.6081214998935418,0.7938439653781019,0.1450975,553.3385301652061,0.05188675100093892,False,0.486,1.0,0.11100000000000002,0.5554583333333333,0.6665833333333333,1.6666666666666667,0.9360931712962972,1.274375
2025-02-08,11,VANGUARD 2,2799.540455339428,8107.9057653274895,7.745470766167273,False,0.6216868902665479,0.7832658619336791,0.1450919,553.3773128151706,0.05188682535196505,False,1.9582916666666668,3.333,0.0,1.8610416666666667,1.7776666666666667,0.486,1.341538773148149,1.357090277777778
2025-02-09,11,VANGUARD 2,2896.36126247852,8107.890810803055,14.954524434870109,False,0.6350683134867438,0.7724559775191742,0.145085,553.4204725176933,0.05188696890529603,False,2.9445416666666664,4.667,1.0,2.514,2.0695416666666664,1.9582916666666668,2.027079861111112,1.4349039351851853
2025-02-10,11,VANGUARD 2,2585.1441930150936,8107.866720072842,24.090730212265044,False,0.6482618097757122,0.7614175109532997,0.1450758,553.474469364899,0.05188720016142192,False,3.666833333333333,4.667,2.667,3.764,3.875083333333333,2.9445416666666664,3.68721238425926,2.3519436728395062
2025-02-11,11,VANGUARD 2,1931.8072455458516,8107.848779413222,17.940659620762744,False,0.6612634749656386,0.7501537286959042,0.1450654,553.5434530881312,0.05188737238178586,False,3.0694583333333334,3.667,2.667,3.1667083333333337,3.263958333333333,3.666833333333333,3.3714479166666673,3.028580054012346
2025-02-12,11,VANGUARD 2,1135.9771054539713,8107.83316152938,15.617883841514413,False,0.6740694616546161,0.7386679638813748,0.1450587,553.5844233010384,0.051887522305568604,False,3.0695,4.333,2.667,3.083375,3.083375,3.0694583333333334,3.1249866898148153,3.39454899691358
2025-02-13,11,VANGUARD 2,595.5581509560527,8107.815980125888,17.181403492031677,False,0.6866759803451553,0.726963615332308,0.1450502,553.6386506454319,0.051887687239182925,False,3.5972916666666666,4.333,2.333,3.4306666666666668,3.3195416666666664,3.0695,3.2643721064814826,3.2536022376543214
2025-02-14,11,VANGUARD 2,707.6496693288399,8107.798657908853,17.322217035143694,False,0.6990793005655562,0.7150441465537444,0.1450444,553.6708662516585,0.05188785352542741,False,3.5972500000000003,4.667,2.667,3.6527499999999997,3.6944583333333334,3.5972916666666666,3.667278935185186,3.352212577160494
2025-02-15,11,VANGUARD 2,1375.72465637404,8107.77704503885,21.612870003082207,False,0.7112757519738152,0.7029130847082615,0.1450381,553.7034672028003,0.05188806100144224,False,3.902791666666667,5.0,3.1109999999999998,3.8750416666666667,3.8055416666666666,3.5972500000000003,3.659953703703705,3.530534915123457
2025-02-16,11,VANGUARD 2,2154.259530748246,8107.75644590333,20.599135519660194,False,0.7232617254437388,0.6905740195722293,0.1450349,553.7118005473858,0.051888258747246487,False,3.388916666666667,4.0,2.333,3.4305833333333333,3.458375,3.902791666666667,3.628845486111112,3.6520260416666672
2025-02-17,11,VANGUARD 2,2712.8275866240615,8107.734201529247,22.244374083129514,False,0.7350336741329413,0.6780306024735382,0.1450308,553.7260240940996,0.05188847228828047,False,2.874916666666667,3.667,1.667,2.888833333333334,3.0832916666666663,3.388916666666667,3.1317291666666676,3.473509452160494
2025-02-18,11,VANGUARD 2,2903.677473605253,8107.708666594011,25.534935235555167,False,0.746588114532413,0.6652865452111116,0.145028,553.7268940952163,0.05188871741977392,False,2.513916666666667,4.777666666666667,0.667,2.3750416666666667,2.305625,2.874916666666667,2.6205833333333346,3.127052662037037
2025-02-19,11,VANGUARD 2,2689.642410172719,8107.685149905551,23.51668846040411,False,0.7579216274973472,0.6523456189565257,0.1450289,553.6994910684143,0.05188894317811266,False,3.1387916666666666,5.0,1.667,3.3193333333333332,3.2082083333333333,2.513916666666667,3.0190243055555563,2.9237789351851853
2025-02-20,11,VANGUARD 2,2114.554877501195,8107.670646366124,14.503539427096257,False,0.7690308592589181,0.6392116531380588,0.1450305,553.6741186883219,0.05188908241175373,False,1.1805,3.333,0.0,1.4026666666666667,1.8332083333333333,3.1387916666666666,2.2261765046296307,2.6219280478395066
2025-02-21,11,VANGUARD 2,1335.0430102299915,8107.64924342376,21.402942364147748,False,0.7799125224167177,0.6258885343075018,0.145034,553.6274430530384,0.05188928788063993,False,1.000125,2.667,0.333,0.9167916666666667,0.847375,1.1805,0.8818385416666676,2.042346450617284
2025-02-22,11,VANGUARD 2,689.3789906779796,8107.624350011439,24.893412321034702,False,0.7905633969115482,0.612380204990065,0.145037,553.5818371588302,0.05188952685984776,False,1.291625,2.667,0.333,1.2361250000000001,1.1805416666666668,1.000125,1.0937500000000009,1.4005883487654323
2025-02-23,11,VANGUARD 2,611.3187521057014,8107.589530461309,34.81955013012339,False,0.8009803309782905,0.5986906625177214,0.1450413,553.5172050968104,0.05188986113403274,False,1.3473750000000002,3.0,0.333,1.2779166666666668,1.250125,1.291625,1.355036458333334,1.1102083333333335
2025-02-24,11,VANGUARD 2,1167.3951601663503,8107.559878916198,29.65154511093715,False,0.8111602420785621,0.5848239578463322,0.145044,553.4699638386774,0.05189014579723375,False,2.5139166666666664,4.667,1.0,2.611125,2.2916666666666665,1.3473750000000002,1.8599953703703713,1.4362606095679011
2025-02-27,11,VANGUARD 2,2892.0910298049894,8107.476993286866,37.863430652578245,False,0.8402480696078469,0.5422021592729844,0.1450481,553.3658596168934,0.05189094153647296,False,4.124916666666667,5.667,3.333,3.9165833333333335,3.8055,2.916541666666667,3.531156250000001,2.7572141203703704
2025-02-28,11,VANGUARD 2,2788.5406010265087,8107.44743366701,29.559619855717756,False,0.8494504794814806,0.527668345562516,0.1450471,553.3486950111683,0.051891225327009335,False,4.055625,5.0,2.4443333333333332,4.277833333333334,4.277791666666666,4.124916666666667,4.210277199074075,3.447999614197531
2025-03-01,11,VANGUARD 2,2305.5293921866655,8107.424814195228,22.61947178249102,False,0.8584015232918917,0.512978386299228,0.1450452,553.3447605353185,0.051891442489601515,False,3.125083333333333,4.0,1.667,3.139,3.1807083333333335,4.055625,3.519561921296297,3.75366512345679
2025-03-02,11,VANGUARD 2,1562.0874304249223,8107.409889156984,14.925038243745803,False,0.8670985522812081,0.4981366284784055,0.1450434,553.3465936400316,0.05189158578113311,False,1.2081250000000001,2.333,0.0,1.458125,1.833125,3.125083333333333,2.2053460648148158,3.3117283950617282
2025-03-03,11,VANGUARD 2,839.0042752499459,8107.3832978537575,26.591303226268792,False,0.8755389928586302,0.4831474640149687,0.1450398,553.3530458097093,0.051891841079169436,False,0.986125,1.333,0.667,0.9166666666666666,0.8194166666666667,1.2081250000000001,0.9366354166666676,2.2205144675925923
2025-03-04,11,VANGUARD 2,565.0584677813905,8107.356847653938,26.450199819919362,False,0.8837203473619977,0.4680153284438345,0.1450345,553.3734009328737,0.0518920950245756,False,2.1388333333333334,4.333,1.0,1.7638749999999999,1.4860833333333332,0.986125,1.3811556712962973,1.5077123842592595
2025-03-05,11,VANGUARD 2,952.9426640712164,8107.347349267128,9.498386809354997,False,0.8916401947968874,0.45274469960737107,0.1450324,553.3823055692783,0.05189218621802902,False,2.277833333333333,3.333,1.667,2.527791666666667,2.7083333333333335,2.1388333333333334,2.5123107638888897,1.610033950617284
2025-03-06,11,VANGUARD 2,1710.629120100438,8107.328307130479,19.04213664965937,False,0.8992961915530253,0.4373400963303323,0.145029,553.3935900756533,0.05189236904126816,False,1.4859583333333333,2.333,0.667,1.6248333333333334,1.611,2.277833333333333,1.8124687500000007,1.9019783950617286
2025-03-07,11,VANGUARD 2,2420.570888197416,8107.308128950175,20.178180303446425,False,0.9066860720977985,0.4218060770826634,0.1450256,553.4039031642988,0.051892562772815135,False,2.1667916666666667,3.0,0.667,2.152875,2.16675,1.4859583333333333,1.8439785879629638,2.0562527006172844
2025-03-08,11,VANGUARD 2,2838.0264074928878,8107.292963585142,15.16536503277166,False,0.9138076496466615,0.4061472386305789,0.1450232,553.4103946685418,0.05189270837690799,False,3.458375,5.0,1.667,2.972291666666667,2.5972500000000003,2.1667916666666667,2.5515671296296305,2.0693381558641977
2025-03-09,11,VANGUARD 2,2867.5965906350557,8107.2605834731385,32.38011200392066,False,0.9206588168102428,0.3903682146763026,0.1450177,553.4273003572061,0.051893019263681,False,3.9027499999999997,5.667,2.333,4.138916666666667,4.402875,3.458375,4.175215277777778,2.8569203317901235
